Id,Season,Week,NeutralSite,HomeId,HomeTeam,HomePoints,HomeTeamTalent,HomeCohesionScore,AwayId,AwayTeam,AwayPoints,AwayTeamTalent,AwayCohesionScore,UnexpectedResult
401555475,2023,6,False,111674,Reading,12.0,,,2808,Delaware Valley,28.0,,,
401541028,2023,6,False,209,Lock Haven University,10.0,,,2974,Shepherd,27.0,,,
401552019,2023,6,False,33,Colby College,20.0,,,336,Wesleyan University (CT),13.0,,,0.0
401552449,2023,6,False,2234,Franklin & Marshall,20.0,,,2667,Ursinus,16.0,,,0.0
401544072,2023,6,False,2651,Trine University,34.0,,,2003,Adrian,14.0,,,0.0
401544056,2023,6,False,2782,Cortland,56.0,,,390,Utica,3.0,,,0.0
401550304,2023,6,False,348,Hamilton,21.0,,,2977,Trinity (CT),34.0,,,
401540995,2023,6,False,341,Frostburg State,31.0,,,2882,UNC Pembroke,21.0,,,0.0
401540060,2023,6,False,219,Pennsylvania,42.0,12.03,,46,Georgetown,39.0,,,0.0
401540074,2023,6,False,163,Princeton,9.0,16.08,,322,Lafayette,12.0,22.41,,
401541114,2023,6,False,2516,Randolph-Macon,59.0,,,2047,Averett,7.0,,,0.0
401549822,2023,6,False,122774,Keystone,0.0,,,216,Susquehanna,69.0,,,
401544885,2023,6,False,3066,Concordia University St Paul,28.0,,,2894,Sioux Falls,35.0,,,
401558980,2023,6,False,2871,Kean,14.0,,,2818,Montclair State,27.0,,,
401552462,2023,6,False,2781,Brockport,63.0,,,173,Hartwick,0.0,,,0.0
401540336,2023,6,False,159,Dartmouth,24.0,,,43,Yale,31.0,8.97,,
401544958,2023,6,False,190,Defiance College,21.0,,,2419,Mount St. Joseph,62.0,,,
401540627,2023,6,False,2747,Wofford,10.0,42.55,,2535,Samford,31.0,97.62,,
401544100,2023,6,False,317,Marietta,28.0,,,2302,John Carroll University,31.0,,,
401544109,2023,6,False,191,Heidelberg,3.0,,,426,University of Mount Union,41.0,,,
401550088,2023,6,False,2023,Anderson (IN),28.0,,,2233,Franklin,36.0,,,
401550075,2023,6,False,2362,Manchester,7.0,,,86,Rose-Hulman,44.0,,,
401531389,2023,6,False,218,Temple,34.0,554.47,,2636,UTSA,49.0,574.52,2.9123809523809525,
401540600,2023,6,False,231,Furman,28.0,56.18,,2643,The Citadel,14.0,26.4,,
401545870,2023,6,False,2134,Clarion,17.0,,,611,Seton Hill,24.0,,,
401550273,2023,6,False,2980,Ohio Wesleyan,48.0,,,352,Kenyon,7.0,,,0.0
401550417,2023,6,False,2745,Wisconsin-Whitewater,34.0,,,2740,Wisconsin-Lacrosse,37.0,,,
401544939,2023,6,False,2042,Augustana (IL),42.0,,,74,Millikin,3.0,,,0.0
401541058,2023,6,False,365,Alfred University,14.0,,,3110,SUNY Morrisville,10.0,,,0.0
401549633,2023,6,False,2422,Muhlenberg,50.0,,,2700,McDaniel College,6.0,,,0.0
401549779,2023,6,False,2738,Wisconsin-Eau Claire,7.0,,,2723,Wisconsin-River Falls,49.0,,,
401552014,2023,6,False,2731,Williams,10.0,,,2394,Middlebury,12.0,,,
401545977,2023,6,False,2069,Black Hills State,34.0,,,2424,New Mexico Highlands,24.0,,,0.0
401540654,2023,6,False,2075,Bowie State,16.0,,,330,Virginia St,44.0,,,
401540001,2023,6,False,2569,South Carolina State,56.0,33.04,,2355,Virginia University Of Lynchburg,6.0,,,0.0
401541933,2023,6,False,2118,Central Missouri,38.0,,,2438,Nebraska-Kearney,14.0,,,0.0
401546012,2023,6,False,613,South Dakota Mines,20.0,,,2714,Western Colorado,43.0,,,
401547122,2023,6,False,67,Luther,0.0,,,2685,Wartburg,54.0,,,
401550242,2023,6,False,2741,Wisconsin-Lutheran,34.0,,,6353,Lakeland,14.0,,,0.0
401547144,2023,6,False,2758,Howard Payne,28.0,,,2194,East Texas Baptist University,14.0,,,0.0
401550156,2023,6,False,162,Hamline University,7.0,,,124,Augsburg,41.0,,,
401550422,2023,6,False,272,Wisconsin-Platteville,51.0,,,2743,Wisconsin-Stevens Pt,10.0,,,0.0
401525521,2023,6,False,152,NC State,48.0,700.85,0.2850198412698412,276,Marshall,41.0,478.59,1.362092352092352,
401550233,2023,6,False,409,Concordia-Wisconsin,28.0,,,2283,Benedictine University,0.0,,,0.0
401545831,2023,6,False,2844,Wayne State (NE),28.0,,,134,Minnesota Duluth,18.0,,,0.0
401550029,2023,6,False,2686,Washington & Jefferson,35.0,,,2018,Allegheny,28.0,,,0.0
401544965,2023,6,False,126,Kalamazoo,14.0,,,354,Olivet College,42.0,,,
401541850,2023,6,False,2673,Valdosta State,25.0,,,2170,Delta State,49.0,,,
401550174,2023,6,False,375,St. Scholastica,12.0,,,2968,Gustavus Adolphus,63.0,,,
401544894,2023,6,False,2291,Indiana-Pennsylvania,20.0,,,2858,PennWest California,30.0,,,
401548495,2023,6,False,306,Illinois Wesleyan,10.0,,,143,Washington University (St. Louis),38.0,,,
401540371,2023,6,False,155,North Dakota,49.0,14.37,,2710,Western Illinois,10.0,78.14,,0.0
401549708,2023,6,False,2842,UVA Wise,24.0,,,2213,Emory & Henry College,41.0,,,
401549686,2023,6,False,2832,St. Norbert,58.0,,,2524,Rockford,6.0,,,0.0
401549676,2023,6,False,2151,Concordia University Chicago,0.0,,,2044,Aurora,91.0,,,
401545803,2023,6,False,2043,Augustana University (SD),38.0,,,2587,Southwest Minnesota State,6.0,,,0.0
401549662,2023,6,False,80,Chicago,20.0,,,2286,Illinois College,41.0,,,
401540457,2023,6,False,2181,Drake,20.0,10.98,,2674,Valparaiso,14.0,,,0.0
401540712,2023,6,False,2586,Southwest Baptist,24.0,,,2816,McKendree,17.0,,,0.0
401550170,2023,6,False,2600,Saint John's (MN),42.0,,,2152,Concordia Moorhead,23.0,,,0.0
401541047,2023,6,False,2639,Texas Lutheran,21.0,,,2371,Mary Hardin-Baylor,55.0,,,
401545984,2023,6,False,2123,Chadron St,57.0,,,2237,Fort Lewis,20.0,,,0.0
401545969,2023,6,False,2385,Mercyhurst,31.0,,,215,Slippery Rock,75.0,,,
401547095,2023,6,False,263,Loras College,14.0,,,2964,Central College,38.0,,,
401540798,2023,6,False,110254,Davenport,28.0,,,128,Northern Michigan,12.0,,,0.0
401541096,2023,6,False,89,Wabash College,45.0,,,2748,Wooster,35.0,,,0.0
401544930,2023,6,False,2206,Edward Waters,37.0,,,2323,Lane College,30.0,,,0.0
401540315,2023,6,False,2261,Hampton,27.0,91.03,,2097,Campbell,30.0,73.06,,1.0
401547084,2023,6,False,2141,Coe College,52.0,,,63,Buena Vista,7.0,,,0.0
401540741,2023,6,False,2654,Truman State,33.0,,,2825,Quincy,27.0,,,0.0
401549642,2023,6,False,2106,Carthage,20.0,,,75,North Park,35.0,,,
401532415,2023,6,False,2084,Buffalo,37.0,296.09,1.859049828427819,2117,Central Michigan,13.0,332.64,,0.0
401541077,2023,6,False,2101,Carleton,33.0,,,133,St. Olaf,31.0,,,0.0
401541006,2023,6,False,2071,Bloomsburg,3.0,,,2315,Kutztown University,24.0,,,
401547110,2023,6,False,49,Dubuque,56.0,,,6845,Nebraska Wesleyan,28.0,,,0.0
401539997,2023,6,False,2210,Elon,23.0,62.31,,2428,North Carolina Central,34.0,25.46,,1.0
401550209,2023,6,False,255,Knox College,3.0,,,2891,Ripon,10.0,,,
401540495,2023,6,False,2815,Lindenwood,23.0,,,2635,Tennessee Tech,0.0,34.79,,0.0
401547135,2023,6,False,2045,Austin,7.0,,,2834,Sul Ross State,49.0,,,
401553865,2023,6,False,2749,Worcester Polytechnic Institute,21.0,,,2951,SUNY Maritime,28.0,,,
401547016,2023,6,False,2369,Mars Hill,38.0,,,101784,ERSKINE,3.0,,,0.0
401541943,2023,6,False,138,Northwest Missouri St,34.0,,,2122,Central Oklahoma,21.0,,,0.0
401520306,2023,6,False,77,Northwestern,23.0,657.88,,47,Howard,20.0,31.25,,
401540780,2023,6,False,199,Southeastern Oklahoma State,22.0,,,2028,Arkansas-Monticello,21.0,,,0.0
401540608,2023,6,False,338,Kennesaw State,20.0,58.84,,2634,Tennessee State,27.0,142.51,,
401549653,2023,6,False,2155,Cornell College (IA),36.0,,,266,Beloit,24.0,,,0.0
401545991,2023,6,False,11,Colorado Mesa,0.0,,,2146,Colorado School Of Mines,52.0,,,
401549669,2023,6,False,262,Lake Forest College,76.0,,,268,Lawrence University,0.0,,,0.0
401545858,2023,6,False,559,University of Mary,7.0,,,2851,Winona State,17.0,,,
401540014,2023,6,False,48,Delaware,43.0,99.19,,2184,Duquesne,17.0,111.13,,0.0
401541954,2023,6,False,2403,Missouri Southern State,22.0,,,2231,Fort Hays State,35.0,,,
401541981,2023,6,False,2876,Lincoln (MO),13.0,,,196,Northeastern State,28.0,,,
401544877,2023,6,False,90,Pittsburg St,33.0,,,2214,Emporia State University,25.0,,,0.0
401541888,2023,6,False,124180,Bluefield State,44.0,,,2339,Lincoln (PA),52.0,,,
401550386,2023,6,False,2242,Geneva,21.0,,,146,Grove City College,48.0,,,
401541785,2023,6,False,2191,East Central (OK),14.0,,,2888,Ouachita Baptist,31.0,,,
401544081,2023,6,False,2919,Monmouth (IL),69.0,,,65,Grinnell,6.0,,,0.0
401524028,2023,6,False,26,UCLA,25.0,752.6,5.068716577540108,265,Washington State,17.0,573.28,1.2591765873015872,
401550196,2023,6,False,2442,College Of New Jersey,7.0,,,2827,Rowan,9.0,,,
401545838,2023,6,False,2364,Minnesota State Mankato,24.0,,,2817,Minnesota State Moorhead,21.0,,,0.0
401541133,2023,6,False,2744,Wisconsin-Stout,46.0,,,271,Wisconsin-Oshkosh,48.0,,,
401540364,2023,6,False,233,South Dakota,38.0,96.61,,93,Murray State,7.0,80.0,,
401540348,2023,6,False,2623,Missouri State,10.0,233.11,,2449,North Dakota State,38.0,63.21,,1.0
401540479,2023,6,False,2197,Eastern Illinois,27.0,85.97,,2630,UT Martin,28.0,221.77,,
401549763,2023,6,False,2553,Sewanee,32.0,,,3,Birmingham-Southern,38.0,,,
401541763,2023,6,False,2271,Henderson State,42.0,,,200,Southern Nazarene,28.0,,,0.0
401550461,2023,6,False,583,Northwestern (MN),47.0,,,509,Crown College,23.0,,,0.0
401540119,2023,6,False,2011,Alabama State,19.0,197.43,,2065,Bethune-Cookman,14.0,89.46,,
401540119,2023,6,False,2011,Alabama State,19.0,197.43,,2065,Bethune-Cookman,14.0,89.46,,
401531433,2023,6,False,2426,Navy,27.0,0.0,,249,North Texas,24.0,474.38,3.750757575757576,0.0
401525518,2023,6,False,52,Florida State,39.0,765.33,0.8915476190476191,259,Virginia Tech,17.0,638.89,1.7611796536796536,
401525520,2023,6,False,153,North Carolina,40.0,805.63,0.271494391025641,183,Syracuse,7.0,610.75,,
401545849,2023,6,False,425,Northern State,46.0,,,568,Minot State,9.0,,,0.0
401532416,2023,6,False,193,Miami (OH),27.0,408.16,,189,Bowling Green,0.0,397.62,1.9934523809523808,
401540127,2023,6,False,2016,Alcorn State,25.0,96.02,,2755,Grambling,24.0,153.13,,0.0
401525517,2023,6,False,228,Clemson,17.0,917.88,2.0284126984126987,154,Wake Forest,12.0,603.68,,
401520310,2023,6,False,245,Texas A&M,20.0,925.92,4.9505718954248366,333,Alabama,26.0,1015.43,0.8953463203463202,
401532417,2023,6,False,195,Ohio,42.0,342.6,,2309,Kent State,17.0,373.33,,0.0
401520302,2023,6,False,2294,Iowa,20.0,692.62,4.539646464646465,2509,Purdue,14.0,671.1,2.354605263157895,
401540491,2023,6,False,257,Richmond,42.0,26.51,,311,Maine,31.0,54.85,,0.0
401541778,2023,6,False,2568,Southern Arkansas,63.0,,,319,Oklahoma Baptist,24.0,,,0.0
401532418,2023,6,False,2006,Akron,14.0,445.02,7.387261904761905,2459,Northern Illinois,55.0,352.36,,1.0
401531884,2023,6,False,309,Louisiana,34.0,475.45,4.193333333333333,326,Texas State,30.0,484.79,2.93,0.0
401532414,2023,6,False,2199,Eastern Michigan,24.0,377.07,,2050,Ball State,10.0,403.54,4.2378427128427125,0.0
401540592,2023,6,False,2193,East Tennessee State,6.0,119.73,,2382,Mercer,24.0,73.53,,1.0
401531380,2023,6,False,5,UAB,56.0,473.46,18.2,58,South Florida,35.0,622.89,,0.0
401531887,2023,6,False,2653,Troy,37.0,454.06,1.5234027777777777,2032,Arkansas State,3.0,487.4,2.736818181818182,0.0
401541968,2023,6,False,2687,Washburn,21.0,,,137,Missouri Western,61.0,,,
401540377,2023,6,False,2320,Lamar,27.0,108.97,,2466,Northwestern State,13.0,157.75,,0.0
401540578,2023,6,False,119,Towson,17.0,66.95,,399,UAlbany,24.0,62.15,,1.0
401540485,2023,6,False,2241,Gardner-Webb,31.0,80.81,,2523,Robert Morris,16.0,46.99,,
401547043,2023,6,False,2013,Albany State GA,48.0,,,2119,Central State (OH),0.0,,,0.0
401525860,2023,6,False,2305,Kansas,51.0,632.68,0.7922064777327935,2116,UCF,22.0,653.97,3.5575196408529743,0.0
401540358,2023,6,False,2447,Nicholls,38.0,57.04,,2277,Houston Christian,7.0,78.5,,0.0
401550465,2023,6,False,2333,Lewis & Clark College,15.0,,,203,Linfield College,57.0,,,
401550492,2023,6,False,2508,Puget Sound,29.0,,,415,NEWBERG,27.0,,,0.0
401550432,2023,6,False,2398,Millsaps,7.0,,,2519,Rhodes College,37.0,,,
401552480,2023,6,False,2843,Western Connecticut St,55.0,,,2972,Plymouth State,20.0,,,0.0
401540089,2023,6,True,2010,Alabama A&M,30.0,137.64,,2296,Jackson State,45.0,351.51,,
401550124,2023,6,False,379,UMass Dartmouth,26.0,,,110,Mass Maritime,0.0,,,0.0
401541858,2023,6,True,110242,West Florida,42.0,,,2560,Shorter,3.0,,,0.0
401550336,2023,6,False,2688,Washington and Lee,48.0,,,2258,Guilford College,25.0,,,0.0
401520299,2023,6,False,57,Florida,38.0,845.29,0.994112554112554,238,Vanderbilt,14.0,639.88,,
401551729,2023,6,False,2486,Pacific Lutheran,17.0,,,205,Pacific (OR),10.0,,,0.0
401540544,2023,6,False,2448,North Carolina A&T,14.0,88.34,,222,Villanova,37.0,4.33,,1.0
401544902,2023,6,False,2570,CSU Pueblo,43.0,,,2001,Adams State,10.0,,,0.0
401544911,2023,6,False,122666,Wilson,34.0,,,2444,Newberry,17.0,,,0.0
401540585,2023,6,False,236,Chattanooga,50.0,201.79,,2717,Western Carolina,52.0,70.13,,1.0
401544090,2023,6,False,2930,Willamette,7.0,,,2721,Whitworth,59.0,,,
401541921,2023,6,False,2848,Western Oregon,31.0,,,2703,Western New Mexico,10.0,,,0.0
401520309,2023,6,False,242,Rice,31.0,466.78,,41,UConn,38.0,484.94,,
401540187,2023,6,False,2110,Central Arkansas,38.0,84.99,,2546,Southeast Missouri State,33.0,30.08,,
401541755,2023,6,False,2823,Northwestern Oklahoma State,0.0,,,2264,Harding University,62.0,,,
401540435,2023,6,False,2916,Incarnate Word,33.0,,,2545,SE Louisiana,26.0,107.19,,0.0
401531340,2023,6,False,2226,Florida Atlantic,20.0,582.59,0.9126984126984128,202,Tulsa,17.0,520.23,,
401547064,2023,6,False,2232,Fort Valley State,38.0,,,2542,Savannah St,24.0,,,0.0
401541876,2023,6,False,2698,West Georgia,24.0,,,2695,West Alabama,6.0,,,0.0
401544922,2023,6,False,2107,Catawba,13.0,,,351,Wingate,31.0,,,
401540702,2023,6,False,2292,Indianapolis,59.0,,,2911,William Jewell,17.0,,,0.0
401540447,2023,6,False,2754,Youngstown State,31.0,61.05,,79,Southern Illinois,3.0,115.37,,0.0
401547057,2023,6,False,2019,Allen,35.0,,,2805,Clark Atlanta,27.0,,,0.0
401545887,2023,6,False,2188,East Stroudsburg University,38.0,,,210,Millersville,17.0,,,0.0
401540722,2023,6,False,2927,Southwestern Oklahoma State,7.0,,,2033,Arkansas Tech,9.0,,,
401524026,2023,6,False,9,Arizona State,24.0,681.32,2.9985437356760887,38,Colorado,27.0,711.87,10.7,
401549716,2023,6,False,340,Bowdoin,10.0,,,112,Tufts,24.0,,,
401540732,2023,6,False,2402,Missouri S&T,31.0,,,389,Upper Iowa University,6.0,,,0.0
401544130,2023,6,False,2102,Carnegie Mellon,80.0,,,2644,Thiel,22.0,,,0.0
401547216,2023,6,False,3071,North Central College,69.0,,,32,Carroll University (WI),24.0,,,0.0
401540261,2023,6,False,302,UC Davis,23.0,77.46,,149,Montana,31.0,149.93,,
401531886,2023,6,False,2572,Southern Miss,13.0,425.21,1.1348214285714286,295,Old Dominion,17.0,343.17,1.8737373737373737,1.0
401550049,2023,6,False,72,Elmhurst,6.0,,,396,Wheaton,61.0,,,
401550319,2023,6,False,2828,Shenandoah,10.0,,,2079,Bridgewater (VA),24.0,,,
401531885,2023,6,False,2433,UL Monroe,7.0,336.22,,6,South Alabama,55.0,545.68,5.227042483660131,
401540103,2023,6,False,2287,Illinois State,21.0,114.98,,2571,South Dakota State,40.0,23.58,,1.0
401541805,2023,6,False,308,Ashland,21.0,,,2682,Walsh,7.0,,,0.0
401520300,2023,6,False,61,Georgia,51.0,977.87,0.30438166000666,96,Kentucky,13.0,740.54,1.388005034181505,
401540208,2023,6,False,2627,Tarleton State,26.0,,,253,Southern Utah,27.0,109.83,,
401540151,2023,6,False,2582,Southern,19.0,162.55,,50,Florida A&M,26.0,322.74,,
401540165,2023,6,False,2504,Prairie View A&M,31.0,135.18,,2400,Mississippi Valley State,12.0,,,0.0
401541830,2023,6,False,2316,Kentucky Wesleyan,28.0,,,2646,Thomas More College,36.0,,,
401540749,2023,6,False,125,Grand Valley State University,65.0,,,2310,Kentucky State,7.0,,,0.0
401547178,2023,6,False,241,McMurry,16.0,,,2810,Hardin-Simmons,19.0,,,
401540301,2023,6,False,282,Indiana State,20.0,80.56,,2460,Northern Iowa,27.0,184.63,,
401520308,2023,6,False,145,Ole Miss,27.0,756.04,0.8391666666666667,8,Arkansas,20.0,730.93,0.6506313131313132,
401520303,2023,6,False,135,Minnesota,10.0,640.46,0.4494607843137254,130,Michigan,52.0,850.43,1.787842365967366,
401525439,2023,6,False,97,Louisville,33.0,744.16,1.3566607634789454,87,Notre Dame,20.0,870.7,0.8702380952380953,0.0
401540274,2023,6,False,2692,Weber State,10.0,59.72,,2464,Northern Arizona,27.0,148.76,,
401532590,2023,6,False,328,Utah State,44.0,435.99,0.7031072874493928,36,Colorado State,24.0,413.96,6.269005847953216,
401550164,2023,6,False,2359,Macalester,14.0,,,2802,Bethel (MN),49.0,,,
401525519,2023,6,False,2390,Miami,20.0,860.27,0.5988455988455988,59,Georgia Tech,23.0,710.85,0.5794635052447552,1.0
401532592,2023,6,False,68,Boise State,35.0,579.88,2.139506172839506,23,San José State,27.0,513.83,,
401525859,2023,6,False,66,Iowa State,27.0,638.87,3.088987287222581,2628,TCU,14.0,768.25,,0.0
401525858,2023,6,False,239,Baylor,14.0,678.0,0.8068181818181818,2641,Texas Tech,39.0,694.26,4.610952380952381,
401540984,2023,6,False,2395,Midwestern State,13.0,,,110243,UT Permian Basin,21.0,,,
401532591,2023,6,False,2751,Wyoming,24.0,338.5,1.7457282913165266,278,Fresno State,19.0,555.3,5.208662309368192,0.0
401547068,2023,6,True,2657,Tuskegee,40.0,,,60,Morehouse College,28.0,,,0.0
401540392,2023,6,False,2837,East Texas A&M,41.0,,,2377,McNeese,10.0,53.0,,0.0
401541901,2023,6,False,2658,Texas A&M-Kingsville,28.0,,,2704,West Texas A&M,21.0,,,0.0
401540229,2023,6,False,13,Cal Poly,14.0,94.82,,70,Idaho,42.0,47.44,,1.0
401540223,2023,6,False,3101,Utah Tech,37.0,,,2617,Stephen F. Austin,31.0,172.29,,0.0
401541925,2023,6,False,2120,Central Washington,38.0,,,2201,Eastern New Mexico,35.0,,,0.0
401553867,2023,6,False,2094,California Lutheran University,55.0,,,2318,La Verne,0.0,,,0.0
401524027,2023,6,False,25,California,40.0,681.14,0.8030357142857143,204,Oregon State,52.0,653.16,0.5221484593837535,1.0
401544148,2023,6,False,29,Redlands,9.0,,,2923,Pomona Pitzer,10.0,,,
401550331,2023,6,False,411,Chapman,20.0,,,17,Claremont-Mudd-Scripps College,7.0,,,0.0
401524025,2023,6,False,30,USC,43.0,896.41,,12,Arizona,41.0,687.01,1.1303866587957498,
401520313,2023,7,False,2393,Middle Tennessee,31.0,487.98,,2348,Louisiana Tech,23.0,433.72,,
401531888,2023,7,False,2026,App State,24.0,517.56,,324,Coastal Carolina,27.0,515.69,0.7832323232323233,1.0
401520312,2023,7,False,55,Jacksonville State,13.0,227.27,,2335,Liberty,31.0,330.29,,
401520314,2023,7,False,2229,Florida International,14.0,487.5,,2638,UTEP,27.0,379.64,,1.0
401520315,2023,7,False,166,New Mexico State,27.0,378.99,,2534,Sam Houston,13.0,240.42,,
401525862,2023,7,False,248,Houston,41.0,670.25,0.3864488636363636,277,West Virginia,39.0,666.23,1.7260499338624338,
401540036,2023,7,False,2598,St. Francis (PA),31.0,16.89,,2681,Wagner,7.0,26.18,,0.0
401550125,2023,7,False,110,Mass Maritime,22.0,,,402,Worcester St,19.0,,,0.0
401547049,2023,7,False,490,Benedict College,48.0,,,2232,Fort Valley State,6.0,,,0.0
401531415,2023,7,False,151,East Carolina,10.0,563.94,2.0451371545121546,2567,SMU,31.0,714.21,,
401531371,2023,7,False,235,Memphis,21.0,626.86,0.8332469999136666,2655,Tulane,31.0,537.7,,1.0
401532594,2023,7,False,328,Utah State,32.0,435.99,0.7031072874493928,278,Fresno State,37.0,555.3,5.208662309368192,
401524029,2023,7,False,38,Colorado,43.0,711.87,10.7,24,Stanford,46.0,710.28,,1.0
401545871,2023,7,False,2134,Clarion,35.0,,,2385,Mercyhurst,36.0,,,
401520323,2023,7,False,2509,Purdue,7.0,671.1,2.354605263157895,194,Ohio State,41.0,974.79,0.6802685950413223,
401520327,2023,7,False,238,Vanderbilt,20.0,639.88,,61,Georgia,37.0,977.87,0.30438166000666,
401550113,2023,7,False,388,Lebanon Valley,21.0,,,247,Kings College (PA),35.0,,,
401541018,2023,7,False,367,Gannon,24.0,,,215,Slippery Rock,49.0,,,
401544065,2023,7,False,2221,FDU-Florham,0.0,,,2808,Delaware Valley,20.0,,,
401549634,2023,7,False,2248,Gettysburg,13.0,,,2422,Muhlenberg,41.0,,,
401545762,2023,7,False,2128,University Of Charleston (WV),52.0,,,587,Notre Dame College,27.0,,,0.0
401545878,2023,7,False,2315,Kutztown University,9.0,,,2559,Shippensburg,6.0,,,0.0
401540996,2023,7,False,2882,UNC Pembroke,49.0,,,2986,Fairmont State,7.0,,,0.0
401549735,2023,7,False,2383,Merchant Marine Academy,28.0,,,109,MIT,14.0,,,0.0
401552481,2023,7,False,2967,Framingham State,34.0,,,2843,Western Connecticut St,56.0,,,
401541836,2023,7,False,2682,Walsh,10.0,,,2477,Ohio Dominican,12.0,,,
401520316,2023,7,False,333,Alabama,24.0,1015.43,0.8953463203463202,8,Arkansas,21.0,730.93,0.6506313131313132,
401532422,2023,7,False,2199,Eastern Michigan,28.0,377.07,,2309,Kent State,14.0,373.33,,
401541816,2023,7,False,2224,Findlay,38.0,,,2646,Thomas More College,10.0,,,0.0
401545972,2023,7,False,223,West Chester,14.0,,,2188,East Stroudsburg University,28.0,,,
401540524,2023,7,False,2368,Marist,30.0,,,301,San Diego,16.0,26.78,,0.0
401551921,2023,7,False,3162,Alfred State,46.0,,,15,Anna Maria College,20.0,,,0.0
401531890,2023,7,False,256,James Madison,41.0,196.53,5.299166666666666,290,Georgia Southern,13.0,416.69,2.15501628001628,0.0
401525524,2023,7,False,52,Florida State,41.0,765.33,0.8915476190476191,183,Syracuse,3.0,610.75,,
401540293,2023,7,False,225,Brown,28.0,,,163,Princeton,27.0,16.08,,0.0
401541859,2023,7,False,2560,Shorter,19.0,,,2805,Clark Atlanta,13.0,,,0.0
401520324,2023,7,False,164,Rutgers,27.0,636.35,0.3841582491582491,127,Michigan State,24.0,747.34,0.9761538461538464,0.0
401540061,2023,7,False,2329,Lehigh,7.0,18.7,,46,Georgetown,17.0,,,
401540031,2023,7,False,43,Yale,31.0,8.97,,2529,Sacred Heart,3.0,17.99,,0.0
401540006,2023,7,False,2184,Duquesne,44.0,111.13,,2115,Central Connecticut,20.0,44.75,,
401541059,2023,7,False,390,Utica,24.0,,,3110,SUNY Morrisville,6.0,,,0.0
401525863,2023,7,False,2132,Cincinnati,10.0,663.68,0.6706349206349206,66,Iowa State,30.0,638.87,3.088987287222581,1.0
401550064,2023,7,False,293,Castleton,23.0,,,417,Gallaudet,24.0,,,
401531390,2023,7,False,249,North Texas,45.0,474.38,3.750757575757576,218,Temple,14.0,554.47,,0.0
401552476,2023,7,False,2972,Plymouth State,40.0,,,114,Fitchburg State,21.0,,,0.0
401520321,2023,7,False,130,Michigan,52.0,850.43,1.787842365967366,84,Indiana,7.0,677.57,1.355890069526433,
401551932,2023,7,False,398,Wilkes,42.0,,,122774,Keystone,7.0,,,0.0
401551518,2023,7,False,452,Endicott College,24.0,,,2702,Western New England,21.0,,,0.0
401549584,2023,7,False,174,Hobart College,49.0,,,125974,Hilbert College,3.0,,,0.0
401540703,2023,7,False,2654,Truman State,17.0,,,2292,Indianapolis,38.0,,,
401547199,2023,7,False,2280,Husson,28.0,,,40,Curry College,7.0,,,0.0
401547209,2023,7,False,111675,Biddeford,62.0,,,2884,Nichols College,26.0,,,0.0
401544073,2023,7,False,126,Kalamazoo,45.0,,,2003,Adrian,23.0,,,0.0
401550869,2023,7,False,2871,Kean,0.0,,,2442,College Of New Jersey,27.0,,,
401544120,2023,7,False,2845,Waynesburg,24.0,,,2614,Saint Vincent,0.0,,,0.0
401541125,2023,7,False,446,Martin Luther,31.0,,,2257,Greenville,29.0,,,0.0
401553029,2023,7,False,2700,McDaniel College,20.0,,,2175,Dickinson (PA),40.0,,,
401545796,2023,7,False,2441,New Haven,9.0,,,2830,St. Anselm,13.0,,,
401549619,2023,7,False,2528,Rensselaer,51.0,,,2085,Buffalo State,28.0,,,0.0
401545832,2023,7,False,134,Minnesota Duluth,46.0,,,559,University of Mary,0.0,,,0.0
401549626,2023,7,False,2779,St. Lawrence,27.0,,,184,University of Rochester (NY),37.0,,,
401550402,2023,7,False,2121,Centre College Kentucky,45.0,,,2588,Southwestern University,21.0,,,0.0
401553002,2023,7,False,2108,Catholic,25.0,,,2354,Lycoming,28.0,,,
401541806,2023,7,False,2886,Northwood (MI),3.0,,,308,Ashland,35.0,,,
401544131,2023,7,False,2644,Thiel,9.0,,,2242,Geneva,20.0,,,
401550443,2023,7,False,2399,Minnesota Morris,45.0,,,433,Westminster College (MO),0.0,,,0.0
401550228,2023,7,False,2818,Montclair State,12.0,,,2532,Salisbury,31.0,,,
401544886,2023,7,False,2817,Minnesota State Moorhead,53.0,,,2894,Sioux Falls,40.0,,,0.0
401545815,2023,7,False,2844,Wayne State (NE),23.0,,,132,Bemidji State,33.0,,,
401549823,2023,7,False,246,Juniata College,0.0,,,216,Susquehanna,56.0,,,
401549576,2023,7,False,175,Ithaca College,17.0,,,237,Union (NY),9.0,,,0.0
401550268,2023,7,False,2274,Hiram College,18.0,,,2980,Ohio Wesleyan,19.0,,,
401552876,2023,7,False,2977,Trinity (CT),15.0,,,2394,Middlebury,20.0,,,
401541821,2023,7,False,2273,Hillsdale,44.0,,,2316,Kentucky Wesleyan,14.0,,,0.0
401550258,2023,7,False,2171,Denison University,28.0,,,89,Wabash College,24.0,,,0.0
401545773,2023,7,False,2707,West Virginia State,0.0,,,2017,Alderson-Broaddus,0.0,,,
401553856,2023,7,False,111674,Reading,6.0,,,471,Stevenson,42.0,,,
401554822,2023,7,False,7,Amherst,16.0,,,33,Colby College,19.0,,,
401540337,2023,7,False,2142,Colgate,27.0,,,159,Dartmouth,24.0,,,0.0
